file_path,media_type,fire_detected,fire_type,severity_level,spread_potential
data/raw/img/fire/WEB10818.jpg,image,1,Large,Severe,High
data/raw/img/fire/WEB11446.jpg,image,1,Large,Severe,High
data/raw/img/fire/WEB11533.jpg,image,1,Small,Mild,High
data/raw/img/fire/WEB11537.jpg,image,1,Medium,Moderate,Medium
data/raw/img/fire/WEB11553.jpg,image,1,Large,Severe,High
data/raw/img/fire/WEB11567.jpg,image,1,Medium,Moderate,Low
data/raw/img/fire/WEB11576.jpg,image,1,Large,Severe,High
data/raw/img/fire/WEB11579.jpg,image,1,Large,Severe,High
data/raw/img/fire/WEB11606.jpg,image,1,Medium,Moderate,High
data/raw/img/fire/WEB11608.jpg,image,1,Large,Severe,High
data/raw/img/fire/WEB11613.jpg,image,1,Medium,Moderate,Low
data/raw/img/fire/WEB11637.jpg,image,1,Large,Severe,High
data/raw/img/fire/WEB11639.jpg,image,1,Large,Severe,High
data/raw/img/fire/WEB11644.jpg,image,1,Medium,Moderate,Medium
data/raw/img/fire/WEB11645.jpg,image,1,Medium,Moderate,Medium
data/raw/img/fire/WEB11653.jpg,image,1,Large,Severe,High
data/raw/img/fire/WEB11654.jpg,image,1,Large,Severe,High
data/raw/img/fire/WEB11658.jpg,image,1,Small,Moderate,Low
data/raw/img/fire/WEB11659.jpg,image,1,Small,Moderate,Low
data/raw/img/fire/WEB11660.jpg,image,1,Medium,Moderate,High
data/raw/img/fire/WEB11665.jpg,image,1,Medium,Moderate,High
data/raw/img/fire/WEB11672.jpg,image,1,Large,Severe,High
data/raw/img/fire/WEB11684.jpg,image,1,Large,Severe,High
data/raw/img/fire/WEB11690.jpg,image,1,Medium,Moderate,High
data/raw/img/fire/WEB11691.jpg,image,1,Medium,Mild,High
data/raw/img/fire/WEB11705.jpg,image,1,Small,Severe,Low
data/raw/img/fire/WEB11719.jpg,image,1,Medium,Mild,Medium
data/raw/img/fire/WEB11770.jpg,image,1,Large,Severe,Low
data/raw/img/fire/WEB11802.jpg,image,1,Small,Severe,High
data/raw/img/fire/WEB11803.jpg,image,1,Large,Severe,High
data/raw/img/no_fire/AoF07382.jpg,image,0,None,None,None
data/raw/img/no_fire/AoF07411.jpg,image,0,None,None,None
data/raw/img/no_fire/AoF07558.jpg,image,0,None,None,None
data/raw/img/no_fire/AoF07602.jpg,image,0,None,None,None
data/raw/img/no_fire/AoF07606.jpg,image,0,None,None,None
data/raw/img/no_fire/AoF07625.jpg,image,0,None,None,None
data/raw/img/no_fire/AoF07649.jpg,image,0,None,None,None
data/raw/img/no_fire/AoF08127.jpg,image,0,None,None,None
data/raw/img/no_fire/AoF08321.jpg,image,0,None,None,None
data/raw/img/no_fire/PublicDataset01190.jpg,image,0,None,None,None
data/raw/img/no_fire/WEB11105.jpg,image,0,None,None,None
data/raw/img/no_fire/WEB11315.jpg,image,0,None,None,None
data/raw/img/no_fire/WEB11441.jpg,image,0,None,None,None
data/raw/img/no_fire/WEB11536.jpg,image,0,None,None,None
data/raw/img/no_fire/WEB11702.jpg,image,0,None,None,None
data/raw/img/no_fire/WEB11750.jpg,image,0,None,None,None
data/raw/img/no_fire/WEB11768.jpg,image,0,None,None,None
data/raw/img/no_fire/WEB11776.jpg,image,0,None,None,None
data/raw/img/no_fire/WEB11788.jpg,image,0,None,None,None
data/raw/img/no_fire/WEB11794.jpg,image,0,None,None,None
data/raw/video/fire/fire1.avi,video,1,Small,Mild,Low
data/raw/video/fire/fire2.avi,video,1,Small,Mild,Low
data/raw/video/fire/fire3.avi,video,1,Small,Mild,Medium
data/raw/video/fire/fire4.avi,video,1,Small,Moderate,High
data/raw/video/fire/fire5.avi,video,1,Medium,Moderate,High
data/raw/video/fire/fire6.avi,video,1,Small,Mild,Medium
data/raw/video/fire/fire8.avi,video,1,Large,Severe,High
data/raw/video/fire/fire11.avi,video,1,Large,Severe,High
data/raw/video/fire/fire12.avi,video,1,Medium,Moderate,High
data/raw/video/fire/fire13.avi,video,1,Small,Mild,Low
data/raw/video/fire/fire14.avi,video,1,Small,Mild,Low
data/raw/video/fire/fire19.avi,video,1,Small,Mild,Low
data/raw/video/no_fire/fire15.avi,video,0,None,None,None
data/raw/video/no_fire/fire16.avi,video,0,None,None,None
data/raw/video/no_fire/fire17.avi,video,0,None,None,None
data/raw/video/no_fire/fire20.avi,video,0,None,None,None
data/raw/video/no_fire/fire21.avi,video,0,None,None,None
data/raw/video/no_fire/fire22.avi,video,0,None,None,None
data/raw/video/no_fire/fire26.avi,video,0,None,None,None
data/raw/video/no_fire/fire29.avi,video,0,None,None,None
